"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.00460"	"diasd_all"	60.9201623815968	-0.0369823795031285	-0.0810270242668228	0.00706226526056581	0.0224645601212453	0.0997993292930803	3695	-0.0404095272087889	-0.0844720270411373	0.00365297262355949	0.0224736648016131	0.0722481524235479	3694	NA	0.277138227427249	0.22514540522687
"hMGS.00230"	"diasd_all"	44.573748308525	0.032243196899015	-0.00621482036208493	0.0707012141601149	0.0196151528872815	0.100307492762847	3695	0.0303511687994247	-0.00809236297653143	0.0687947005753809	0.0196077628416516	0.12173109758479	3694	NA	0.277138227427249	0.286699847440361
"hMGS.00048"	"diasd_all"	93.7483085250338	0.0413128003436488	-0.00856913879736063	0.0911947394846581	0.0254418176559159	0.104503523281278	3695	0.0447157230524025	-0.00517364097648879	0.0946050870812938	0.0254456022381152	0.0789512085232575	3694	NA	0.284716909405934	0.237740717800371
"hMGS.00093"	"diasd_all"	73.2882273342355	-0.0271761164505493	-0.060190766593679	0.00583853369258034	0.0168388142758631	0.106637988819861	3695	-0.0255475580275295	-0.0585211345190084	0.00742601846394937	0.0168178634484967	0.128832662303564	3694	NA	0.284716909405934	0.296265422841362
"hMGS.06989"	"diasd_all"	47.9296346414073	-0.0355432857361493	-0.0787674663787086	0.00768089490641007	0.0220460900512641	0.107001001705196	3695	-0.0337221842673466	-0.0768927123464153	0.0094483438117222	0.0220187229741638	0.125728675043945	3694	NA	0.284716909405934	0.293002477493716
"hMGS.00261"	"diasd_all"	65.4939106901218	-0.0251099156841069	-0.0556721066862228	0.00545227531800913	0.0155879603726523	0.107300029291042	3695	-0.0264316012183594	-0.0569688860004486	0.00410568356372982	0.0155752557107583	0.0897789931871315	3694	NA	0.284716909405934	0.247934170422471
"hMGS.00049"	"diasd_all"	95.8863328822733	-0.0441435254025777	-0.0981058542688088	0.00981880346365342	0.027522982364864	0.108829149575511	3695	-0.0394188978355822	-0.0933941387049346	0.0145563430337702	0.0275295654014077	0.152267052447272	3694	NA	0.28594325574742	0.326460560446951
"hMGS.05848"	"diasd_all"	41.48849797023	-0.0262512977877533	-0.058461947054281	0.00595935147877437	0.0164287411301524	0.110156176348978	3695	-0.0281217502050864	-0.0602930343507907	0.00404953394061787	0.0164086617617917	0.0866456407482871	3694	NA	0.2866199539954	0.247796643167165
"hMGS.00108"	"diasd_all"	43.2476319350474	-0.0224455718628201	-0.0500739698272241	0.00518282610158386	0.0140916066063189	0.111286156384144	3695	-0.0240300535004091	-0.0516243823842212	0.00356427538340291	0.0140742286552018	0.0878383623167188	3694	NA	0.286751854562702	0.247796643167165
"hMGS.00222"	"diasd_all"	41.2178619756428	-0.0323038132315874	-0.0721846843565309	0.00757705789335599	0.020340866225181	0.112346808690611	3695	-0.0347907922870794	-0.0746662140408863	0.00508462946672755	0.0203380848959482	0.0872375684901914	3694	NA	0.286751854562702	0.247796643167165
"hMGS.00083"	"diasd_all"	92.9905277401894	0.0400223413923207	-0.00971751859093257	0.0897622013755739	0.0253693515071137	0.114749181461268	3695	0.0433901050750258	-0.00636075002081694	0.0931409601708686	0.0253749570558127	0.0873605026716699	3694	NA	0.290120571996414	0.247796643167165
"hMGS.00733"	"diasd_all"	84.0054127198918	0.0368656569400096	-0.00950715527915851	0.0832384691591777	0.023652020209899	0.119163419470828	3695	0.0394166706426552	-0.00691769315902488	0.0857510344443353	0.0236324077126119	0.095421712546219	3694	NA	0.298465387085812	0.255730189623867
"hMGS.00368"	"diasd_all"	54.7767253044655	-0.0310209753962695	-0.0703550013977287	0.00831305060518961	0.0200619529720618	0.122130565533992	3695	-0.0329428990490778	-0.072228190123959	0.00634239202580341	0.0200370942776722	0.100244427044227	3694	NA	0.301028854585885	0.265995113345078
"hMGS.01027"	"diasd_all"	80.8660351826793	0.0397457591918257	-0.010692008174938	0.0901835265585894	0.0257253126565348	0.122433377424856	3695	0.0431226137978926	-0.00723325590333558	0.0934784834991208	0.0256835390811913	0.0932398479571721	3694	NA	0.301028854585885	0.252406861136587
"hMGS.00121"	"diasd_all"	36.8335588633288	-0.0224669067846722	-0.0514034013578837	0.00646958778853929	0.0147587890769828	0.128029146670379	3695	-0.0240246973474941	-0.0529268883925974	0.00487749369760916	0.0147412914848507	0.103241380238064	3694	NA	0.311925557342377	0.271261665723539
"hMGS.05757"	"diasd_all"	68.3355886332882	0.0231777299983226	-0.00684730962811017	0.0532027696247553	0.0153139913251555	0.130241053713737	3695	0.0244118237945511	-0.00555540910318246	0.0543790566922846	0.0152845060933448	0.110318154093762	3694	NA	0.312536583299442	0.276310890627367
"hMGS.01886"	"diasd_all"	49.2286874154263	-0.0318901530371064	-0.0732414129396989	0.00946110686548619	0.0210908243023621	0.130612303468424	3695	-0.0297651392844804	-0.0710711051181461	0.0115408265491853	0.0210677204875965	0.15779237183652	3694	NA	0.312536583299442	0.332150405391893
"hMGS.01503"	"diasd_all"	75.6968876860622	0.0313510656589709	-0.00957195496100594	0.0722740862789476	0.0208724048517748	0.133176622969217	3695	0.0334377411004902	-0.00741052323364361	0.0742860054346239	0.0208342741302901	0.108595584041468	3694	NA	0.314905149962142	0.275094115605457
"hMGS.00485"	"diasd_all"	72.8822733423545	0.0354983455157481	-0.0109308085292602	0.0819274995607565	0.0236807568324945	0.133952190655538	3695	0.0326418577345154	-0.0137293524569058	0.0790130679259367	0.0236512008681375	0.167631327934512	3694	NA	0.314905149962142	0.342940426614115
"hMGS.00056"	"diasd_all"	88.0649526387009	-0.0289837151567677	-0.0673638764247684	0.00939644611123289	0.0195754431644046	0.13879706398035	3695	-0.0264971012999086	-0.0648592804052154	0.0118650778053981	0.0195662696749486	0.175750735908342	3694	NA	0.317311369227496	0.351501471816683
"hMGS.02524"	"diasd_all"	68.2002706359946	-0.031027751890668	-0.072122512626032	0.0100670088446961	0.0209599992952774	0.138872883534436	3695	-0.0289354924920759	-0.069959059069901	0.0120880740857491	0.0209236853956218	0.166780069405101	3694	NA	0.317311369227496	0.342940426614115
"hMGS.00342"	"diasd_all"	51.2313937753721	-0.0242658004163662	-0.0564308471063111	0.00789924627357875	0.0164054819614425	0.13919435638557	3695	-0.0255832627261348	-0.057711658296814	0.00654513284454437	0.0163867868463284	0.118562092187875	3694	NA	0.317311369227496	0.283702149163845
"hMGS.00391"	"diasd_all"	66.0081190798376	-0.0278142706565497	-0.0647311773689122	0.00910263605581285	0.0188291238305974	0.139711722271808	3695	-0.026142097483154	-0.0629924207633717	0.0107082257970637	0.0187951617902237	0.164343864394386	3694	NA	0.317311369227496	0.341427563237949
"hMGS.00022"	"diasd_all"	89.1474966170501	0.028753228107771	-0.00975640398478029	0.0672628602003223	0.0196414785504923	0.14330827653432	3695	0.0266787639758647	-0.0118368982925543	0.0651944262442836	0.0196445523228601	0.174525819983106	3694	NA	0.321216744383865	0.351501471816683
"hMGS.00254"	"diasd_all"	78.3761840324763	0.0265432007706168	-0.00905272678882395	0.0621391283300575	0.0181553707385033	0.143828393007701	3695	0.0283281853312376	-0.00723195650820635	0.0638883271706816	0.0181371168462569	0.118402414988705	3694	NA	0.321216744383865	0.283702149163845
"hMGS.00421"	"diasd_all"	82.1380243572395	0.0298938309991998	-0.0106399106497024	0.070427572648102	0.0206738567445858	0.148272561780619	3695	0.031923544683956	-0.0085358201502149	0.072382909518127	0.0206359195876079	0.121954412717168	3694	NA	0.326047811027216	0.286699847440361
"hMGS.02604"	"diasd_all"	89.6075778078484	0.0412740645621983	-0.0147114012998912	0.0972595304242879	0.0285548645135524	0.148424749795971	3695	0.0450655807463625	-0.0108883986824156	0.101019560175141	0.0285388024461455	0.114401979979645	3694	NA	0.326047811027216	0.280118075802164
"hMGS.00327"	"diasd_all"	80.8119079837618	0.0290226326042447	-0.0105295229741368	0.0685747881826263	0.0201732079276026	0.15033099392252	3695	0.0317656583382715	-0.00773722896546582	0.0712685456420089	0.0201480771934853	0.114973837082978	3694	NA	0.327550458302725	0.280118075802164
"hMGS.01466"	"diasd_all"	57.7807848443843	0.0281921494384574	-0.0103794265474515	0.0667637254243663	0.0196730724553573	0.151936054734727	3695	0.0263387970833565	-0.0121882411890898	0.0648658353558027	0.019650354547025	0.180209455421	3694	NA	0.328377924749248	0.355118632741382
"hMGS.00232"	"diasd_all"	56.5629228687415	-0.0245463743715484	-0.0583988648252934	0.00930611608219658	0.0172661469091674	0.155215864476289	3695	-0.0258399859346226	-0.059642552320268	0.00796258045102288	0.0172406819693775	0.134019107879097	3694	NA	0.332782813437164	0.296835710013206
"hMGS.04311"	"diasd_all"	61.190798376184	-0.0273908380877437	-0.0653398511014861	0.0105581749259988	0.019355540019972	0.157113981910653	3695	-0.0290044677586933	-0.0668993076931071	0.00889037217572043	0.0193279077137509	0.133533892468277	3694	NA	0.334178945651231	0.296835710013206
"hMGS.07639"	"diasd_all"	72.3951285520974	-0.028373559259002	-0.0679265202243063	0.0111794017063023	0.0201736187076882	0.159671992441151	3695	-0.0264756806224061	-0.0659585311106303	0.013007169865818	0.0201378576036471	0.188687792514327	3694	NA	0.336945621844319	0.366437162274201
"hMGS.00409"	"diasd_all"	65.8457374830852	0.0269818253941104	-0.01096714701571	0.0649307978039308	0.0193555193103204	0.163400652963295	3695	0.0287952987039206	-0.00915405660309332	0.0667446540109345	0.019355712768276	0.13692093115524	3694	NA	0.341948643302412	0.300777127455773
"hMGS.00717"	"diasd_all"	73.9377537212449	0.0321419032940167	-0.0131927836351728	0.0774765902232061	0.0231225340915472	0.164594682783624	3695	0.0298568031525218	-0.0154863406963251	0.0751999470013686	0.0231268452717744	0.196786510552363	3694	NA	0.341948643302412	0.374934908329582
"hMGS.00905"	"diasd_all"	63.8159675236806	-0.0253783546510231	-0.0614462096024267	0.0106895003003805	0.0183960729016492	0.167810671269505	3695	-0.0278450522008354	-0.0638553963101653	0.00816529190849461	0.0183667382918136	0.129592986842397	3694	NA	0.345948153078671	0.296265422841362
"hMGS.00032"	"diasd_all"	80.7577807848444	-0.0252311647131807	-0.0613813912797837	0.0109190618534224	0.0184380857754471	0.171264634718234	3695	-0.0278793196591302	-0.0640141165866943	0.00825547726843395	0.0184302142845796	0.130445223489854	3694	NA	0.350373451179288	0.296265422841362
"hMGS.00265"	"diasd_all"	78.1596752368065	-0.0225187399759082	-0.0552938042387604	0.0102563242869439	0.0167166157329852	0.178037535015488	3695	-0.0203444383569635	-0.0530813518699641	0.0123924751560371	0.0166971557158554	0.22313825924708	3694	NA	0.361470146849627	0.409596256700119
"hMGS.05756"	"diasd_all"	95.4803788903924	0.0319792991874958	-0.0147583106753405	0.078716909050332	0.0238380818444573	0.179836428149223	3695	0.0358140387983298	-0.0109290443499269	0.0825571219465864	0.0238408711821801	0.133130778982332	3694	NA	0.362377163488659	0.296835710013206
"hMGS.00432"	"diasd_all"	41.6508795669824	0.0197367902555849	-0.00930146589947784	0.0487750464106476	0.0148106916223613	0.182746668979148	3695	0.0184145201265919	-0.0106133797280608	0.0474424199812446	0.0148054080842078	0.213665875481518	3694	NA	0.364604653986259	0.397655934923937
"hMGS.00072"	"diasd_all"	85.2232746955345	-0.0250973379088421	-0.0620997753395897	0.0119050995219054	0.0188727479755004	0.183662792119944	3695	-0.0224375130637269	-0.0593880088283033	0.0145129827008494	0.0188462538264083	0.23390718101882	3694	NA	0.364604653986259	0.421076437655065
"hMGS.01228"	"diasd_all"	74.9661705006766	-0.0329405466595725	-0.0821972139415215	0.0163161206223764	0.0251229035780446	0.189882561843903	3695	-0.0302121820422767	-0.0793863042787601	0.0189619401942066	0.0250807998697557	0.228439842660788	3694	NA	0.371998510648775	0.416475359408784
"hMGS.03975"	"diasd_all"	83.8971583220568	-0.0392537202958787	-0.0979878344671578	0.0194803938754004	0.0299567869385198	0.190163417757023	3695	-0.0435376479729442	-0.102182479508152	0.0151071835622636	0.0299112463270126	0.145601828743895	3694	NA	0.371998510648775	0.314687823414225
"hMGS.06276"	"diasd_all"	46.4140730717185	0.0238829340786508	-0.0124998484080036	0.0602657165653053	0.0185566987527018	0.198168942722075	3695	0.0215039433721626	-0.0148357197663606	0.0578436065106859	0.0185347043741522	0.24604535658751	3694	NA	0.384400488696078	0.439601037103018
"hMGS.03501"	"diasd_all"	88.9039242219215	-0.0414914325922281	-0.104868249019043	0.0218853838345872	0.0323247539071286	0.199371895256548	3695	-0.0367521108746904	-0.100116018198191	0.0266117964488101	0.0323181666752231	0.255532343629295	3694	NA	0.384400488696078	0.447441225774654
"hMGS.00285"	"diasd_all"	98.8633288227334	0.0542779541427287	-0.029493241820434	0.138049150105891	0.0427267169082565	0.204042098408196	3695	0.062721068168783	-0.0212093614031263	0.146651497740692	0.0428079284659585	0.142961409117217	3694	NA	0.39059487409569	0.311493151572474
"hMGS.00141"	"diasd_all"	79.1610284167794	-0.023141213293116	-0.0591059872339323	0.0128235606477004	0.0183434973939542	0.207193594794833	3695	-0.0248461202525134	-0.0607845856108608	0.0110923451058339	0.0183300772089861	0.175349183210579	3694	NA	0.393814775922093	0.351501471816683
"hMGS.00744"	"diasd_all"	52.9093369418133	0.0202303178744023	-0.0115846153481979	0.0520452510970024	0.0162269098540133	0.21258403386747	3695	0.0215017737438171	-0.010251809436802	0.0532553569244361	0.0161956173019368	0.18438546130762	3694	NA	0.399108266090185	0.360695646937535
"hMGS.02223"	"diasd_all"	51.5290933694181	0.0284448127040384	-0.016325031058446	0.0732146564665229	0.0228344411044066	0.212957022577972	3695	0.0256925101530691	-0.019063822679786	0.0704488429859242	0.0228275478164446	0.260450862764351	3694	NA	0.399108266090185	0.447441225774654
"hMGS.00711"	"diasd_all"	50.9066305818674	0.036303084087431	-0.0217367288841924	0.0943428970590544	0.0296026650895278	0.220149615311735	3695	0.0335038042404422	-0.0245239137683287	0.0915315222492131	0.0295964933604208	0.257702249651161	3694	NA	0.409722895163506	0.447441225774654
"hMGS.00306"	"diasd_all"	62.5439783491204	0.0221636625426134	-0.0134634099757377	0.0577907350609644	0.0181712559342103	0.222655311885604	3695	0.0204676885139626	-0.0151066082862607	0.0560419853141859	0.0181443364512509	0.259375247136525	3694	NA	0.4115284385196	0.447441225774654
"hMGS.01005"	"diasd_all"	91.3667117726658	0.0378905169432065	-0.0233112943029172	0.0990923281893302	0.0312154128077098	0.224889030619985	3695	0.043967957109297	-0.0171720119469973	0.105107926165591	0.0311838678191246	0.158638999590158	3694	NA	0.412810001412028	0.332150405391893
"hMGS.05834"	"diasd_all"	55.6156968876861	-0.0187883496098345	-0.0496554490393295	0.0120787498196605	0.0157434760712141	0.23278984627785	3695	-0.0202187435292704	-0.0510532691856865	0.0106157821271458	0.0157268606310506	0.1986595409806	3694	NA	0.424405978248053	0.374934908329582
"hMGS.00252"	"diasd_all"	98.6738836265223	0.0387527060731543	-0.0253229605979519	0.10282837274426	0.0326811959538938	0.235788049608992	3695	0.0464319209495388	-0.0176110923886321	0.11047493428771	0.0326645383290451	0.155265133559369	3694	NA	0.424673587387756	0.330246474554848
"hMGS.00821"	"diasd_all"	51.7185385656292	-0.0209234618344937	-0.0555428417859158	0.0136959181169283	0.0176572917423099	0.236105837764088	3695	-0.0195529856989274	-0.0541897767486256	0.0150838053507709	0.0176661704355448	0.268453246505237	3694	NA	0.424673587387756	0.455351076350655
"hMGS.03452"	"diasd_all"	47.8484438430311	-0.0290375482919682	-0.0772923020555112	0.0192172054715748	0.0246118869359244	0.238151115319338	3695	-0.0316512347968538	-0.0799066668530358	0.0166041972593282	0.0246122305591814	0.198527721139451	3694	NA	0.42549665937055	0.374934908329582
"hMGS.00112"	"diasd_all"	35.7510148849797	-0.0206093533739873	-0.0551377993219866	0.0139190925740119	0.0176109117022865	0.241974202169978	3695	-0.0226815294488984	-0.0571814754748586	0.0118184165770617	0.0175963739145811	0.197485414503492	3694	NA	0.429464146897709	0.374934908329582
"hMGS.00106"	"diasd_all"	65.0338294993234	-0.0191258234974766	-0.0512833456297948	0.0130316986348415	0.0164016441310297	0.243655120822761	3695	-0.0175405684134622	-0.0496285906027466	0.0145474537758223	0.0163661947817877	0.283901999744251	3694	NA	0.429602449871709	0.47852664107836
"hMGS.00290"	"diasd_all"	42.6792963464141	-0.0275323951069702	-0.0750195884675078	0.0199547982535674	0.0242203999137787	0.255721515269433	3695	-0.030199911178482	-0.0776681921567604	0.0172683697997964	0.0242107515341523	0.212341401864071	3694	NA	0.447930497334693	0.397655934923937
"hMGS.00054"	"diasd_all"	98.3491204330176	0.0389966784512931	-0.0292321768245714	0.107225533727158	0.0347994910521295	0.262528945406028	3695	0.0466839443725618	-0.0215638564642931	0.114931745209417	0.0348091507583668	0.179960247628136	3694	NA	0.456868554342957	0.355118632741382
"hMGS.00039"	"diasd_all"	96.8876860622463	-0.0302062859472562	-0.0837656458659919	0.0233530739714796	0.0273174518129303	0.268908952500482	3695	-0.0252617947156222	-0.0788933915653508	0.0283698021341063	0.0273542929920462	0.355807057946605	3694	NA	0.464952253355673	0.564238411418284
"hMGS.00636"	"diasd_all"	55.0744248985115	-0.0185703767013459	-0.0524088518387912	0.0152680984360993	0.0172589985278528	0.282007805426448	3695	-0.0171283361728435	-0.0509043988173393	0.0166477264716523	0.0172271639847681	0.320162046538142	3694	NA	0.484029063245826	0.529650793038407
"hMGS.00082"	"diasd_all"	93.8565629228687	0.0250519417006345	-0.0207440035303207	0.0708478869315897	0.0233577945847816	0.283554339289532	3695	0.0285216827389475	-0.017258542104324	0.074301907582219	0.0233497743338392	0.221978432765327	3694	NA	0.484029063245826	0.409596256700119
"hMGS.00276"	"diasd_all"	81.5426251691475	-0.0190064733688469	-0.0539790140751233	0.0159660673374296	0.017837418090302	0.28670384233558	3695	-0.016813863866214	-0.0517313508433442	0.0181036231109162	0.0178093367608392	0.345180403261131	3694	NA	0.486307783202123	0.557830847346731
"hMGS.05945"	"diasd_all"	93.5047361299053	-0.0425104744326391	-0.121777345276791	0.0367563964115132	0.0404293279070616	0.293111040566892	3695	-0.0352330685080644	-0.114420403528352	0.0439542665122232	0.0403887575727709	0.383076951324946	3694	NA	0.489710555398615	0.576767544691492
"hMGS.00301"	"diasd_all"	74.5060893098782	-0.0167093625573016	-0.0478785824108756	0.0144598572962724	0.015897569774705	0.293300278501084	3695	-0.0148500415846518	-0.0459787592671195	0.016278676097816	0.0158769105148735	0.349685008784518	3694	NA	0.489710555398615	0.557830847346731
"hMGS.00188"	"diasd_all"	70.7713125845737	-0.0155300780485365	-0.0445597276952886	0.0134995715982156	0.014806301953097	0.294302903259469	3695	-0.0138606429054611	-0.0428515152481157	0.0151302294371935	0.0147865225489738	0.348624658448463	3694	NA	0.489710555398615	0.557830847346731
"hMGS.00257"	"diasd_all"	60.3518267929635	0.0169711293669498	-0.0149673568566289	0.0489096155905285	0.0162899269094018	0.297566810177248	3695	0.0185699227876917	-0.0133103741571672	0.0504502197325505	0.0162602464690089	0.253512107411053	3694	NA	0.489710555398615	0.447441225774654
"hMGS.00126"	"diasd_all"	90.7983761840325	-0.0253505003076422	-0.0730859962426688	0.0223849956273844	0.0243470443252116	0.297846345261098	3695	-0.0216733598435984	-0.0693458114859355	0.0259990917987388	0.0243148868665514	0.372795156540245	3694	NA	0.489710555398615	0.570909154015917
"hMGS.01634"	"diasd_all"	49.7699594046008	0.0190160198319068	-0.017680058255101	0.0557120979189146	0.018716492250586	0.309696538534283	3695	0.0169598554288755	-0.0196862726265155	0.0536059834842665	0.0186910139308351	0.364266982562991	3694	NA	0.502124612256987	0.569044906917192
"hMGS.02776"	"diasd_all"	70.7713125845737	-0.0241131092268902	-0.0707609237934631	0.0225347053396827	0.0237922825913963	0.310897408920048	3695	-0.0264639707156431	-0.0730504819956413	0.0201225405643551	0.023761013169176	0.265458799555816	3694	NA	0.502124612256987	0.453139861662158
"hMGS.00044"	"diasd_all"	79.9188092016238	-0.0190666175085165	-0.0559609394959762	0.0178277044789432	0.0188176047023782	0.311017483711418	3695	-0.0167960070413126	-0.0536435491893211	0.0200515351066958	0.018793743299823	0.371541516141221	3694	NA	0.502124612256987	0.570909154015917
"hMGS.01321"	"diasd_all"	81.3802435723951	-0.024192709413198	-0.0716827269425338	0.0232973081161378	0.0242218403547245	0.317960497788067	3695	-0.0213981447335198	-0.0688104525925868	0.0260141631255472	0.0241822029696395	0.376285426836676	3694	NA	0.510259960522168	0.572980081774029
"hMGS.00526"	"diasd_all"	39.2963464140731	0.0163616135935666	-0.0161024584407569	0.04882568562789	0.0165579970484095	0.323151144805061	3695	0.0143212665087269	-0.0181095229192512	0.0467520559367049	0.0165410199972585	0.386656275561266	3694	NA	0.515503016712836	0.578904367879437
"hMGS.00090"	"diasd_all"	91.8267929634641	0.0216470959491891	-0.0214910327395509	0.0647852246379291	0.0220022000550909	0.325250695653026	3695	0.0250363527805519	-0.0181011941282266	0.0681738996893303	0.0220019012375694	0.25523114778383	3694	NA	0.515782168254503	0.447441225774654
"hMGS.00486"	"diasd_all"	98.3491204330176	0.0355487093565894	-0.0366032576882593	0.107700676401438	0.0368004376069159	0.334116519948604	3695	0.0438352147022143	-0.0283840858410664	0.116054515245495	0.0368347769371246	0.234105929890316	3694	NA	0.522179855937428	0.421076437655065
"hMGS.00096"	"diasd_all"	45.1691474966171	-0.0100877813735444	-0.0305709560293582	0.0103953932822693	0.0104472521233453	0.334313792228415	3695	-0.0110891434979292	-0.0315668793064005	0.00938859231054211	0.0104444770997244	0.288433127767812	3694	NA	0.522179855937428	0.483125489011085
"hMGS.00560"	"diasd_all"	73.8565629228687	0.0179838129465741	-0.0185939549315059	0.0545615808246541	0.0186561492323672	0.335130355303126	3695	0.0159367305670534	-0.0206424620554218	0.0525159231895285	0.0186568741410269	0.393050597810554	3694	NA	0.522179855937428	0.581975470791317
"hMGS.02007"	"diasd_all"	78.8362652232747	-0.0194926149305032	-0.0602596587149265	0.02127442885392	0.0207928503220785	0.348581637922804	3695	-0.0167331699104861	-0.0574214392323926	0.0239550994114204	0.0207526701748085	0.420115443362835	3694	NA	0.539999300365962	0.608599669303998
"hMGS.01717"	"diasd_all"	70.0135317997294	-0.0221034100489393	-0.0699019904062619	0.0256951703083834	0.0243792199462204	0.364653243789344	3695	-0.0197131868105716	-0.0674084816511699	0.0279821080300268	0.0243265378255908	0.417788836649272	3694	NA	0.561649823767495	0.608599669303998
"hMGS.00040"	"diasd_all"	89.5263870094723	0.0209775955623757	-0.0248748024009863	0.0668299935257377	0.0233865877742367	0.369783295453361	3695	0.0243984097452811	-0.0213865591219617	0.0701833786125239	0.0233521939787742	0.296185352011339	3694	NA	0.56629670389429	0.493029033161732
"hMGS.05807"	"diasd_all"	84.3301759133965	0.0148252481758196	-0.0201833849187794	0.0498338812704187	0.0178558266762207	0.406438722449886	3695	0.017472751270873	-0.017485135451289	0.052430637993035	0.0178299422719058	0.327168860162457	3694	NA	0.618895327366872	0.537921806892874
"hMGS.00006"	"diasd_all"	82.1650879566982	0.0128895396185674	-0.0179881208909455	0.0437672001280803	0.0157488626515414	0.413159086853106	3695	0.0147261644615663	-0.0161193044744174	0.04557163339755	0.0157324421481631	0.349316857018454	3694	NA	0.625574210602443	0.557830847346731
"hMGS.05783"	"diasd_all"	60.3788903924222	-0.0138484104286388	-0.0474170959830933	0.0197202751258157	0.0171213948682094	0.418662991916385	3695	-0.0153084767706908	-0.04886447509748	0.0182475215560984	0.0171149222433837	0.371140336752459	3694	NA	0.630346527155007	0.570909154015917
"hMGS.00331"	"diasd_all"	82.192151556157	-0.0175982598171917	-0.0607483752217278	0.0255518555873445	0.0220083137676456	0.423984874775579	3695	-0.0198953453545749	-0.0629687922695067	0.0231781015603569	0.0219692076368664	0.365207925334914	3694	NA	0.633050082714853	0.569044906917192
"hMGS.00031"	"diasd_all"	39.702300405954	0.0110430121258924	-0.0161461165927949	0.0382321408445797	0.0138675614259625	0.425899137739965	3695	0.00940292985625829	-0.0177307207388938	0.0365365804514104	0.0138392640145183	0.496904025481636	3694	NA	0.633050082714853	0.682924506815787
"hMGS.00060"	"diasd_all"	92.3951285520974	0.0207027155927697	-0.030528548967853	0.0719339801533924	0.0261300284968628	0.428240720976552	3695	0.0249470239962501	-0.0262776581032432	0.0761717060957434	0.0261266686968143	0.339718648800794	3694	NA	0.633050082714853	0.555149987064712
"hMGS.00008"	"diasd_all"	82.0568335588633	0.0131806325872505	-0.0195543578148131	0.0459156229893142	0.0166961764341828	0.429907145724266	3695	0.0153000307173221	-0.0173818763467622	0.0479819377814064	0.0166691001924608	0.358750021379958	3694	NA	0.633050082714853	0.565558857234287
"hMGS.00241"	"diasd_all"	56.9418132611637	-0.0124692066402521	-0.0439581734015834	0.0190197601210791	0.0160606537017393	0.437574690818711	3695	-0.0140831425791159	-0.0455586192008991	0.0173923340426673	0.0160537716598106	0.380410810618167	3694	NA	0.64081976578915	0.575989249975529
"hMGS.05851"	"diasd_all"	82.4627875507443	0.0177615490567169	-0.0291145385695971	0.0646376366830309	0.0239087111357092	0.457596937652631	3695	0.0204890528682045	-0.0263475910658991	0.0673256968023082	0.0238885909835463	0.391120097048962	3694	NA	0.666499887450572	0.581975470791317
"hMGS.01257"	"diasd_all"	91.7726657645467	-0.02115492064659	-0.0781691257298847	0.0358592844367047	0.0290795633550991	0.466977089538569	3695	-0.017012669377145	-0.0739459266228426	0.0399205878685526	0.029038273912559	0.557999516239916	3694	NA	0.674764352608029	0.74389406514976
"hMGS.00981"	"diasd_all"	69.4722598105548	0.0165425997988435	-0.0282900224302485	0.0613752220279355	0.0228664606755711	0.469454597871998	3695	0.0191273303629229	-0.025609838499324	0.0638644992251697	0.0228177734129642	0.401938218346304	3694	NA	0.674764352608029	0.591865068773679
"hMGS.00097"	"diasd_all"	60.5142083897158	0.0139860450645248	-0.0240548714179428	0.0520269615469923	0.0194024145267277	0.471054835484438	3695	0.015698051755709	-0.0223300363867835	0.0537261398982015	0.0193958697126201	0.418367609420834	3694	NA	0.674764352608029	0.608599669303998
"hMGS.00037"	"diasd_all"	93.2611637347767	-0.0176913837445155	-0.0660596462682464	0.0306768787792153	0.0246697810200113	0.473342157799662	3695	-0.0124395063813049	-0.0607512528079059	0.0358722400452962	0.0246409531756722	0.613708977517269	3694	NA	0.674764352608029	0.757654407541423
"hMGS.00267"	"diasd_all"	36.9959404600812	0.0112345227420876	-0.0210409491164827	0.043509994600658	0.0164618032884232	0.49499233807512	3695	0.00945152121192228	-0.0227792211876514	0.0416822636114959	0.0164389878865516	0.565364393360173	3694	NA	0.70189389737636	0.745832427235758
"hMGS.00801"	"diasd_all"	84.573748308525	-0.0169071655599877	-0.0671827032401529	0.0333683721201776	0.0256425689185028	0.509720087570366	3695	-0.0140499882198759	-0.0642411578453675	0.0361411814056157	0.025599535352193	0.583151179666507	3694	NA	0.718973597204517	0.74777280454844
"hMGS.00408"	"diasd_all"	38.0784844384303	-0.0131306867870907	-0.0525850876652746	0.0263237140910931	0.0201233490548269	0.514114179302824	3695	-0.0156115517755602	-0.0550011318616487	0.0237780283105283	0.0200902859097694	0.437169111389022	3694	NA	0.721374869388256	0.626531132899774
"hMGS.00005"	"diasd_all"	59.2422192151556	0.00868163119546398	-0.0178945954691649	0.0352578578600929	0.013554956451721	0.521903915697411	3695	0.00729910114229682	-0.019247501347982	0.0338457036325756	0.0135398456342279	0.589863144878006	3694	NA	0.728307073660447	0.752110995647973
"hMGS.02013"	"diasd_all"	80.6495263870095	-0.0168281047591295	-0.068663972344996	0.035007762826737	0.0264384006288881	0.52448979558383	3695	-0.0202827369670959	-0.0720363898493742	0.0314709159151825	0.0263964652836487	0.442307268595693	3694	NA	0.728307073660447	0.630523127572583
